Line#,Date,"Wind Speed (RXW-WCF 21198259:21398712-1),m/s,RX3000_BRW1_TNHA","Wind Speed (RXW-WCF 21198259:21398709-1),m/s,RX3000_BRW1_TNHA","Wind Speed (S-WSB 21198259:21176861-1),m/s,RX3000_BRW1_TNHA","Wind Speed (RXW-WCF 21198259:21206909-1),m/s,RX3000_BRW1_TNHA","Wind Speed (RXW-WCF 21198259:21398716-1),m/s,RX3000_BRW1_TNHA","Wind Speed (RXW-WCF 21198259:21181033-1),m/s,RX3000_BRW1_TNHA","Wind Speed (RXW-WCF 21198259:21398715-1),m/s,RX3000_BRW1_TNHA","Wind Speed (RXW-WCF 21401801:21206911-1),m/s,RX3000_BRW4_SSMH","Wind Speed (RXW-WCF 21401801:21206912-1),m/s,RX3000_BRW4_SSMH","Wind Speed (RXW-WCF 21401801:21206911-1),m/s,RX3000_BRW4_HOSPITAL","Wind Speed (RXW-WCF 21401801:21398711-1),m/s,RX3000_BRW4_SSMH","Wind Speed (S-WSB 21401801:21350901-1),m/s,RX3000_BRW4_SSMH","Wind Speed (RXW-WCF 21401801:21206911-1),m/s,RX3000_BRW4_Hospital","Wind Speed (RXW-WCF 21401801:21206912-1),m/s,RX3000_BRW4_HOSPITAL","Wind Speed (RXW-WCF 21401801:21206912-1),m/s,RX3000_BRW4_Hospital","Wind Speed (S-WSB 21401801:21350910-1),m/s,RX3000_BRW4_HOSPITAL","Wind Speed (S-WSB 21401801:21350910-1),m/s,RX3000_BRW4_SSMH","Wind Speed (S-WSB 21401801:21350910-1),m/s,RX3000_BRW4_Hospital"
1,04/09/25 19:00:00 +0000,,0,0,0,0,,,0.3,,,,0,,,,,,
2,04/09/25 20:00:00 +0000,,0,0,0,0,,,0.3,,,,0,,,,,,
3,04/09/25 21:00:00 +0000,,0,0,0,0,,,0.3,,,,0,,,,,,
4,04/09/25 22:00:00 +0000,,0,0,0,0,,,0,,,,0,,,,,,
5,04/09/25 23:00:00 +0000,,0,0,0,0,,,0,,,,0,,,,,,
6,04/10/25 00:00:00 +0000,,0,0,0,0,,,0.3,,,,0,,,,,,
7,04/10/25 01:00:00 +0000,,0,0,0,0,,,0.3,,,,0,,,,,,
8,04/10/25 02:00:00 +0000,,0,0,0,0,,,0,,,,0,,,,,,
9,04/10/25 03:00:00 +0000,,0,0,0,0,,,0.3,,,,0,,,,,,
10,04/10/25 04:00:00 +0000,,0,0,0,0,,,0,,,,0,,,,,,
11,04/10/25 05:00:00 +0000,,0,0,0,0,,,0,,,,0,,,,,,
12,04/10/25 06:00:00 +0000,,0,0,0,0,,,0,,,,0,,,,,,
13,04/10/25 07:00:00 +0000,,0,0,0,0,,,0,,,,0,,,,,,
14,04/10/25 08:00:00 +0000,,0,0,0,0,,,0,,,,0,,,,,,
15,04/10/25 09:00:00 +0000,,0,0,0,0,,,0,,,,0,,,,,,
16,04/10/25 10:00:00 +0000,,0,0,0,0,,,0,,,,0,,,,,,
17,04/10/25 11:00:00 +0000,,0,0,0,0,,,0,,,,0,,,,,,
18,04/10/25 12:00:00 +0000,,0,0,0,0,,,0,,,,0,,,,,,
19,04/10/25 13:00:00 +0000,,0,0,0,0,,,0,,,,0,,,,,,
20,04/10/25 14:00:00 +0000,,0,0,0,0,,,0,,,,0,,,,,,
21,04/10/25 15:00:00 +0000,,0,0,0,0,,,0,,,,0,,,,,,
22,04/10/25 16:00:00 +0000,,0,0,0,0,,,0,,,,0,,,,,,
23,04/10/25 17:00:00 +0000,,,,,,,,0,,,,0,,,,,,
